WeekStartingSat,Location,Total,Quantity,AvgPriceItemSold,Type_Drink,Type_Food,Category_Carbonated,Category_Non Carbonated,Category_Salty,Category_Sweet,Category_Water,HealthyMarketing_False,HealthyMarketing_True,Payment_Cash,Payment_Credit,DayOfWeek_Sat,DayOfWeek_Sun,DayOfWeek_Mon,DayOfWeek_Tue,DayOfWeek_Wed,DayOfWeek_Thu,DayOfWeek_Fri
2022-04-09,Mall 2,38.0,20.0,1.9,0.5789473684210527,0.4210526315789473,0.2631578947368421,0.1052631578947368,0.2631578947368421,0.1578947368421052,0.2105263157894736,0.3157894736842105,0.6842105263157895,0.4210526315789473,0.5789473684210527,0.3157894736842105,0.0526315789473684,0.1052631578947368,0.1052631578947368,0.1052631578947368,0.2105263157894736,0.1052631578947368
2022-04-09,Office,23.75,14.0,1.6964285714285714,0.0,1.0,0.0,0.0,0.7857142857142857,0.2142857142857142,0.0,0.2857142857142857,0.7142857142857143,0.6428571428571429,0.3571428571428571,0.0,0.0,0.3571428571428571,0.0714285714285714,0.2857142857142857,0.1428571428571428,0.1428571428571428
2022-04-16,Factory,138.0,83.0,1.6626506024096386,0.4878048780487805,0.5121951219512195,0.4756097560975609,0.0121951219512195,0.3048780487804878,0.2073170731707317,0.0,0.5121951219512195,0.4878048780487805,0.7682926829268293,0.2317073170731707,0.024390243902439,0.0,0.2560975609756097,0.2439024390243902,0.1341463414634146,0.1097560975609756,0.2317073170731707
2022-04-16,Library,104.0,61.0,1.7049180327868851,0.4098360655737705,0.5901639344262295,0.180327868852459,0.0655737704918032,0.360655737704918,0.2459016393442623,0.1475409836065573,0.1967213114754098,0.8032786885245902,0.5081967213114754,0.4918032786885246,0.0655737704918032,0.0,0.2459016393442623,0.1147540983606557,0.2786885245901639,0.2295081967213114,0.0655737704918032
2022-04-16,Mall 1,31.0,16.0,1.9375,0.4375,0.5625,0.25,0.1875,0.375,0.1875,0.0,0.25,0.75,0.5,0.5,0.25,0.0,0.1875,0.0625,0.1875,0.1875,0.125
2022-04-16,Mall 2,38.75,22.0,1.7613636363636365,0.5454545454545454,0.4545454545454545,0.1818181818181818,0.0,0.2727272727272727,0.1818181818181818,0.3636363636363636,0.2727272727272727,0.7272727272727273,0.7272727272727273,0.2727272727272727,0.2272727272727272,0.0,0.2727272727272727,0.0909090909090909,0.1363636363636363,0.0909090909090909,0.1818181818181818
2022-04-16,Office,15.5,10.0,1.55,0.0,1.0,0.0,0.0,0.8,0.2,0.0,0.7,0.3,0.7,0.3,0.0,0.0,0.2,0.4,0.3,0.1,0.0
2022-04-23,Factory,206.25,111.0,1.858108108108108,0.5675675675675675,0.4324324324324324,0.5225225225225225,0.045045045045045,0.3243243243243243,0.1081081081081081,0.0,0.6666666666666666,0.3333333333333333,0.7567567567567568,0.2432432432432432,0.1891891891891892,0.018018018018018,0.09009009009009,0.081081081081081,0.1441441441441441,0.2252252252252252,0.2522522522522522
2022-04-23,Library,156.0,82.0,1.902439024390244,0.4125,0.5875,0.1,0.1875,0.325,0.2875,0.1,0.4125,0.5875,0.6375,0.3625,0.05,0.0,0.2375,0.0875,0.3625,0.0875,0.175
2022-04-23,Mall 1,18.75,8.0,2.34375,0.75,0.25,0.375,0.25,0.125,0.125,0.125,0.25,0.75,0.625,0.375,0.25,0.125,0.0,0.125,0.25,0.0,0.25
2022-04-23,Mall 2,20.75,13.0,1.5961538461538465,0.6153846153846154,0.3846153846153846,0.3076923076923077,0.0,0.3076923076923077,0.0769230769230769,0.3076923076923077,0.2307692307692307,0.7692307692307693,0.8461538461538461,0.1538461538461538,0.0769230769230769,0.3076923076923077,0.2307692307692307,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.1538461538461538
2022-04-23,Office,31.0,17.0,1.8235294117647056,0.0,1.0,0.0,0.0,0.8823529411764706,0.1176470588235294,0.0,0.8823529411764706,0.1176470588235294,0.7058823529411765,0.2941176470588235,0.0,0.0,0.2941176470588235,0.2941176470588235,0.1764705882352941,0.1764705882352941,0.0588235294117647
2022-04-30,Factory,125.75,68.0,1.849264705882353,0.3970588235294117,0.6029411764705882,0.2205882352941176,0.1764705882352941,0.3235294117647059,0.2794117647058823,0.0,0.5882352941176471,0.4117647058823529,0.6911764705882353,0.3088235294117647,0.0735294117647058,0.0,0.2647058823529412,0.1470588235294117,0.2941176470588235,0.1764705882352941,0.0441176470588235
2022-04-30,Library,210.5,109.0,1.9311926605504588,0.4036697247706422,0.5963302752293578,0.1834862385321101,0.1559633027522936,0.3027522935779816,0.3027522935779816,0.055045871559633,0.3027522935779816,0.6972477064220184,0.5321100917431193,0.4678899082568807,0.146788990825688,0.128440366972477,0.110091743119266,0.2018348623853211,0.128440366972477,0.2110091743119266,0.073394495412844
2022-04-30,Mall 1,33.5,14.0,2.392857142857143,0.5714285714285714,0.4285714285714285,0.2857142857142857,0.2142857142857142,0.2142857142857142,0.2142857142857142,0.0714285714285714,0.3571428571428571,0.6428571428571429,0.7142857142857143,0.2857142857142857,0.2857142857142857,0.1428571428571428,0.2142857142857142,0.0714285714285714,0.1428571428571428,0.0,0.1428571428571428
2022-04-30,Mall 2,25.0,16.0,1.5625,0.5625,0.4375,0.25,0.0625,0.3125,0.125,0.25,0.1875,0.8125,0.6875,0.3125,0.0625,0.1875,0.125,0.0625,0.125,0.1875,0.25
2022-04-30,Office,32.25,17.0,1.897058823529412,0.0588235294117647,0.9411764705882352,0.0,0.0,0.6470588235294118,0.2941176470588235,0.0588235294117647,0.4117647058823529,0.5882352941176471,0.8823529411764706,0.1176470588235294,0.0,0.0,0.1176470588235294,0.3529411764705882,0.1176470588235294,0.1176470588235294,0.2941176470588235
2022-05-07,Factory,34.75,21.0,1.6547619047619049,0.2857142857142857,0.7142857142857143,0.2857142857142857,0.0,0.3333333333333333,0.3809523809523809,0.0,0.4761904761904761,0.5238095238095238,0.7619047619047619,0.238095238095238,0.0,0.0,0.0952380952380952,0.238095238095238,0.0476190476190476,0.0476190476190476,0.5714285714285714
2022-05-07,Library,165.5,87.0,1.9022988505747127,0.313953488372093,0.686046511627907,0.0465116279069767,0.1627906976744186,0.4302325581395348,0.2558139534883721,0.1046511627906976,0.4302325581395348,0.5697674418604651,0.5697674418604651,0.4302325581395348,0.0813953488372093,0.1511627906976744,0.2790697674418604,0.1627906976744186,0.1395348837209302,0.127906976744186,0.0581395348837209
2022-05-07,Mall 1,43.25,22.0,1.9659090909090908,0.5,0.5,0.2727272727272727,0.1363636363636363,0.3181818181818182,0.1818181818181818,0.0909090909090909,0.4545454545454545,0.5454545454545454,0.5909090909090909,0.4090909090909091,0.3181818181818182,0.2272727272727272,0.0454545454545454,0.1818181818181818,0.1363636363636363,0.0454545454545454,0.0454545454545454
2022-05-07,Mall 2,52.75,29.0,1.8189655172413792,0.7142857142857143,0.2857142857142857,0.3571428571428571,0.0714285714285714,0.25,0.0357142857142857,0.2857142857142857,0.3214285714285714,0.6785714285714286,0.5,0.5,0.25,0.1785714285714285,0.0357142857142857,0.1071428571428571,0.1428571428571428,0.0714285714285714,0.2142857142857142
2022-05-07,Office,51.5,29.0,1.7758620689655171,0.0,1.0,0.0,0.0,0.6896551724137931,0.3103448275862069,0.0,0.4482758620689655,0.5517241379310345,0.6896551724137931,0.3103448275862069,0.0,0.0,0.3448275862068966,0.1034482758620689,0.2068965517241379,0.1034482758620689,0.2413793103448276
2022-05-14,Factory,200.5,105.0,1.9095238095238096,0.5238095238095238,0.4761904761904761,0.4761904761904761,0.0476190476190476,0.2571428571428571,0.219047619047619,0.0,0.7428571428571429,0.2571428571428571,0.6952380952380952,0.3047619047619048,0.0571428571428571,0.0,0.1142857142857142,0.2476190476190476,0.2476190476190476,0.1809523809523809,0.1523809523809524
2022-05-14,Library,77.75,46.0,1.690217391304348,0.3111111111111111,0.6888888888888889,0.0666666666666666,0.0666666666666666,0.5777777777777777,0.1111111111111111,0.1777777777777777,0.2888888888888888,0.7111111111111111,0.4666666666666667,0.5333333333333333,0.0222222222222222,0.3555555555555555,0.1777777777777777,0.1555555555555555,0.0,0.1111111111111111,0.1777777777777777
2022-05-14,Mall 1,32.5,16.0,2.03125,0.6875,0.3125,0.4375,0.125,0.1875,0.125,0.125,0.25,0.75,0.5,0.5,0.1875,0.125,0.0625,0.4375,0.125,0.0,0.0625
2022-05-14,Mall 2,42.0,23.0,1.826086956521739,0.6086956521739131,0.391304347826087,0.217391304347826,0.1304347826086956,0.3478260869565217,0.0434782608695652,0.2608695652173913,0.2608695652173913,0.7391304347826086,0.5652173913043478,0.4347826086956521,0.1304347826086956,0.1304347826086956,0.1304347826086956,0.0869565217391304,0.0869565217391304,0.217391304347826,0.217391304347826
2022-05-14,Office,15.5,9.0,1.7222222222222223,0.0,1.0,0.0,0.0,0.4444444444444444,0.5555555555555556,0.0,0.4444444444444444,0.5555555555555556,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.2222222222222222
2022-05-21,Factory,120.5,59.0,2.042372881355932,0.5344827586206896,0.4655172413793103,0.396551724137931,0.1379310344827586,0.2241379310344827,0.2413793103448276,0.0,0.7068965517241379,0.293103448275862,0.6379310344827587,0.3620689655172414,0.1379310344827586,0.0,0.2068965517241379,0.2241379310344827,0.2241379310344827,0.1206896551724138,0.0862068965517241
2022-05-21,Library,154.5,77.0,2.0064935064935066,0.4342105263157895,0.5657894736842105,0.0526315789473684,0.2368421052631578,0.3947368421052631,0.1710526315789473,0.1447368421052631,0.3684210526315789,0.631578947368421,0.5394736842105263,0.4605263157894737,0.0394736842105263,0.131578947368421,0.1842105263157894,0.3289473684210526,0.0,0.1973684210526315,0.1184210526315789
2022-05-21,Mall 1,46.75,24.0,1.9479166666666667,0.5,0.5,0.2083333333333333,0.1666666666666666,0.4583333333333333,0.0416666666666666,0.125,0.375,0.625,0.7916666666666666,0.2083333333333333,0.0833333333333333,0.4583333333333333,0.0,0.0833333333333333,0.1666666666666666,0.0833333333333333,0.125
2022-05-21,Mall 2,45.75,27.0,1.6944444444444444,0.6296296296296297,0.3703703703703703,0.4074074074074074,0.037037037037037,0.2592592592592592,0.1111111111111111,0.1851851851851851,0.2962962962962963,0.7037037037037037,0.7407407407407407,0.2592592592592592,0.4074074074074074,0.1851851851851851,0.074074074074074,0.037037037037037,0.1111111111111111,0.074074074074074,0.1111111111111111
2022-05-21,Office,7.0,4.0,1.75,0.25,0.75,0.25,0.0,0.25,0.5,0.0,0.25,0.75,1.0,0.0,0.0,0.0,0.25,0.5,0.0,0.25,0.0
2022-05-28,Factory,106.5,49.0,2.173469387755102,0.5510204081632653,0.4489795918367347,0.2448979591836734,0.3061224489795918,0.2857142857142857,0.1632653061224489,0.0,0.6530612244897959,0.3469387755102041,0.7346938775510204,0.2653061224489796,0.1020408163265306,0.0,0.0,0.2244897959183673,0.1428571428571428,0.3061224489795918,0.2244897959183673
2022-05-28,Library,133.75,69.0,1.9384057971014488,0.4117647058823529,0.5882352941176471,0.1470588235294117,0.1764705882352941,0.3676470588235294,0.2205882352941176,0.088235294117647,0.2941176470588235,0.7058823529411765,0.6323529411764706,0.3676470588235294,0.2352941176470588,0.0,0.0,0.2058823529411764,0.2941176470588235,0.1764705882352941,0.088235294117647
2022-05-28,Mall 1,6.0,3.0,2.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
2022-05-28,Mall 2,39.75,21.0,1.8928571428571428,0.5238095238095238,0.4761904761904761,0.1904761904761904,0.3333333333333333,0.3333333333333333,0.1428571428571428,0.0,0.3809523809523809,0.6190476190476191,0.7619047619047619,0.238095238095238,0.1904761904761904,0.238095238095238,0.1904761904761904,0.0,0.1904761904761904,0.0952380952380952,0.0952380952380952
2022-05-28,Office,8.5,5.0,1.7,0.0,1.0,0.0,0.0,0.6,0.4,0.0,0.8,0.2,0.4,0.6,0.0,0.0,0.0,0.4,0.6,0.0,0.0
2022-06-04,Factory,139.0,68.0,2.044117647058824,0.4328358208955223,0.5671641791044776,0.3432835820895522,0.0895522388059701,0.4328358208955223,0.1343283582089552,0.0,0.7761194029850746,0.2238805970149253,0.7164179104477612,0.2835820895522388,0.0149253731343283,0.0,0.2388059701492537,0.1641791044776119,0.1492537313432835,0.2537313432835821,0.1791044776119403
2022-06-04,Library,152.75,84.0,1.818452380952381,0.4047619047619047,0.5952380952380952,0.1071428571428571,0.1547619047619047,0.369047619047619,0.2261904761904762,0.1428571428571428,0.3333333333333333,0.6666666666666666,0.5357142857142857,0.4642857142857143,0.2142857142857142,0.1547619047619047,0.119047619047619,0.2142857142857142,0.1904761904761904,0.0357142857142857,0.0714285714285714
2022-06-04,Mall 1,57.75,29.0,1.991379310344828,0.3571428571428571,0.6428571428571429,0.1785714285714285,0.1785714285714285,0.4285714285714285,0.2142857142857142,0.0,0.3928571428571428,0.6071428571428571,0.7142857142857143,0.2857142857142857,0.25,0.2857142857142857,0.0714285714285714,0.1071428571428571,0.0,0.1785714285714285,0.1071428571428571
2022-06-04,Mall 2,43.5,26.0,1.6730769230769231,0.2,0.8,0.04,0.04,0.48,0.32,0.12,0.44,0.56,0.52,0.48,0.08,0.24,0.08,0.12,0.08,0.28,0.12
2022-06-04,Office,32.5,19.0,1.7105263157894737,0.0,1.0,0.0,0.0,0.7894736842105263,0.2105263157894736,0.0,0.2631578947368421,0.7368421052631579,0.7368421052631579,0.2631578947368421,0.0,0.0,0.3157894736842105,0.1578947368421052,0.0526315789473684,0.1578947368421052,0.3157894736842105
2022-06-11,Factory,143.0,66.0,2.1666666666666665,0.5909090909090909,0.4090909090909091,0.5151515151515151,0.0757575757575757,0.2121212121212121,0.1969696969696969,0.0,0.8333333333333334,0.1666666666666666,0.7878787878787878,0.2121212121212121,0.1363636363636363,0.0454545454545454,0.1666666666666666,0.1212121212121212,0.2878787878787879,0.1363636363636363,0.106060606060606
2022-06-11,Library,157.0,88.0,1.7840909090909092,0.3068181818181818,0.6931818181818182,0.0681818181818181,0.125,0.5,0.1931818181818181,0.1136363636363636,0.5568181818181818,0.4431818181818182,0.5454545454545454,0.4545454545454545,0.0227272727272727,0.0795454545454545,0.2386363636363636,0.1818181818181818,0.25,0.1818181818181818,0.0454545454545454
2022-06-11,Mall 1,25.75,14.0,1.8392857142857144,0.2857142857142857,0.7142857142857143,0.0714285714285714,0.0714285714285714,0.5714285714285714,0.1428571428571428,0.1428571428571428,0.7857142857142857,0.2142857142857142,0.5,0.5,0.0714285714285714,0.5,0.0,0.0,0.2142857142857142,0.0,0.2142857142857142
2022-06-11,Mall 2,61.25,35.0,1.75,0.5142857142857142,0.4857142857142857,0.0571428571428571,0.2,0.3714285714285714,0.1142857142857142,0.2571428571428571,0.2857142857142857,0.7142857142857143,0.6571428571428571,0.3428571428571428,0.1428571428571428,0.3142857142857143,0.2857142857142857,0.0,0.0,0.0571428571428571,0.2
2022-06-11,Office,27.75,16.0,1.734375,0.0,1.0,0.0,0.0,0.625,0.375,0.0,0.25,0.75,0.875,0.125,0.0,0.0,0.125,0.125,0.3125,0.3125,0.125
2022-06-18,Factory,116.0,59.0,1.9661016949152543,0.5517241379310345,0.4482758620689655,0.4137931034482758,0.1379310344827586,0.2758620689655172,0.1724137931034483,0.0,0.7068965517241379,0.293103448275862,0.7931034482758621,0.2068965517241379,0.0517241379310344,0.0,0.0344827586206896,0.1724137931034483,0.1896551724137931,0.3620689655172414,0.1896551724137931
2022-06-18,Library,121.25,57.0,2.1271929824561404,0.3392857142857143,0.6607142857142857,0.1071428571428571,0.2321428571428571,0.5,0.1607142857142857,0.0,0.5892857142857143,0.4107142857142857,0.5535714285714286,0.4464285714285714,0.0357142857142857,0.1071428571428571,0.25,0.1071428571428571,0.3035714285714285,0.0892857142857142,0.1071428571428571
2022-06-18,Mall 1,35.75,19.0,1.881578947368421,0.4210526315789473,0.5789473684210527,0.3157894736842105,0.1052631578947368,0.3157894736842105,0.2631578947368421,0.0,0.5263157894736842,0.4736842105263157,0.8421052631578947,0.1578947368421052,0.3157894736842105,0.1052631578947368,0.1578947368421052,0.0526315789473684,0.1578947368421052,0.1052631578947368,0.1052631578947368
2022-06-18,Mall 2,69.0,37.0,1.864864864864865,0.5675675675675675,0.4324324324324324,0.2162162162162162,0.1081081081081081,0.3243243243243243,0.1081081081081081,0.2432432432432432,0.4054054054054054,0.5945945945945946,0.7297297297297297,0.2702702702702703,0.1081081081081081,0.1891891891891892,0.2702702702702703,0.1621621621621621,0.1351351351351351,0.0,0.1351351351351351
2022-06-18,Office,34.5,19.0,1.8157894736842104,0.0526315789473684,0.9473684210526316,0.0526315789473684,0.0,0.4736842105263157,0.4736842105263157,0.0,0.5789473684210527,0.4210526315789473,0.8421052631578947,0.1578947368421052,0.0,0.0,0.2631578947368421,0.0526315789473684,0.2631578947368421,0.1052631578947368,0.3157894736842105
2022-06-25,Factory,202.5,100.0,2.025,0.5612244897959183,0.4387755102040816,0.5204081632653061,0.0408163265306122,0.2959183673469387,0.1428571428571428,0.0,0.9285714285714286,0.0714285714285714,0.7755102040816326,0.2244897959183673,0.0816326530612244,0.0,0.2142857142857142,0.1326530612244898,0.1428571428571428,0.0816326530612244,0.3469387755102041
2022-06-25,Library,219.75,112.0,1.9620535714285716,0.4017857142857143,0.5982142857142857,0.0982142857142857,0.2142857142857142,0.4196428571428571,0.1785714285714285,0.0892857142857142,0.4553571428571428,0.5446428571428571,0.5714285714285714,0.4285714285714285,0.1339285714285714,0.0714285714285714,0.1607142857142857,0.1785714285714285,0.1785714285714285,0.1875,0.0892857142857142
2022-06-25,Mall 1,57.0,26.0,2.1923076923076925,0.6538461538461539,0.3461538461538461,0.4615384615384615,0.1923076923076923,0.2307692307692307,0.1153846153846153,0.0,0.4230769230769231,0.5769230769230769,0.7307692307692307,0.2692307692307692,0.2307692307692307,0.0769230769230769,0.1538461538461538,0.0769230769230769,0.1923076923076923,0.0384615384615384,0.2307692307692307
2022-06-25,Mall 2,47.0,24.0,1.9583333333333333,0.6956521739130435,0.3043478260869565,0.2608695652173913,0.1739130434782608,0.217391304347826,0.0869565217391304,0.2608695652173913,0.3043478260869565,0.6956521739130435,0.5652173913043478,0.4347826086956521,0.1304347826086956,0.0434782608695652,0.1739130434782608,0.1739130434782608,0.0869565217391304,0.1304347826086956,0.2608695652173913
2022-06-25,Office,25.0,15.0,1.6666666666666667,0.0666666666666666,0.9333333333333332,0.0,0.0666666666666666,0.6,0.3333333333333333,0.0,0.7333333333333333,0.2666666666666666,0.8,0.2,0.0,0.0,0.0666666666666666,0.2666666666666666,0.4666666666666667,0.0666666666666666,0.1333333333333333
2022-07-02,Factory,145.5,72.0,2.020833333333333,0.5833333333333334,0.4166666666666667,0.3472222222222222,0.2361111111111111,0.25,0.1666666666666666,0.0,0.9166666666666666,0.0833333333333333,0.8888888888888888,0.1111111111111111,0.1805555555555555,0.0138888888888888,0.0,0.1666666666666666,0.2361111111111111,0.1944444444444444,0.2083333333333333
2022-07-02,Library,110.5,61.0,1.8114754098360653,0.3114754098360656,0.6885245901639344,0.1639344262295081,0.1147540983606557,0.4918032786885246,0.1967213114754098,0.0327868852459016,0.3770491803278688,0.6229508196721312,0.4098360655737705,0.5901639344262295,0.1311475409836065,0.0,0.0,0.1311475409836065,0.2786885245901639,0.2295081967213114,0.2295081967213114
2022-07-02,Mall 1,14.5,6.0,2.4166666666666665,0.6666666666666666,0.3333333333333333,0.1666666666666666,0.5,0.1666666666666666,0.1666666666666666,0.0,0.5,0.5,0.6666666666666666,0.3333333333333333,0.1666666666666666,0.0,0.0,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.0
