WeekStartingSat,Location,Total,Quantity,AvgPriceItemSold,Type_Drink,Type_Food,Category_Carbonated,Category_Non Carbonated,Category_Salty,Category_Sweet,Category_Water,HealthyMarketing_False,HealthyMarketing_True,Payment_Cash,Payment_Credit,DayOfWeek_Sat,DayOfWeek_Sun,DayOfWeek_Mon,DayOfWeek_Tue,DayOfWeek_Wed,DayOfWeek_Thu,DayOfWeek_Fri
2022-07-02,Mall 2,48.5,27.0,1.7962962962962965,0.5185185185185185,0.4814814814814814,0.1851851851851851,0.1481481481481481,0.3333333333333333,0.1481481481481481,0.1851851851851851,0.2962962962962963,0.7037037037037037,0.6666666666666666,0.3333333333333333,0.2222222222222222,0.037037037037037,0.1111111111111111,0.037037037037037,0.2962962962962963,0.2592592592592592,0.037037037037037
2022-07-02,Office,32.0,18.0,1.7777777777777777,0.0,1.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.5,0.5,0.7222222222222222,0.2777777777777778,0.0,0.0,0.0,0.3333333333333333,0.3888888888888889,0.1666666666666666,0.1111111111111111
2022-07-09,Factory,226.5,114.0,1.986842105263158,0.4910714285714285,0.5089285714285714,0.375,0.1160714285714285,0.3482142857142857,0.1607142857142857,0.0,0.8839285714285714,0.1160714285714285,0.8035714285714286,0.1964285714285714,0.0892857142857142,0.0,0.1785714285714285,0.1607142857142857,0.2321428571428571,0.2142857142857142,0.125
2022-07-09,Library,193.25,99.0,1.952020202020202,0.4285714285714285,0.5714285714285714,0.1428571428571428,0.1938775510204081,0.3775510204081632,0.1938775510204081,0.0918367346938775,0.2551020408163265,0.7448979591836735,0.6020408163265306,0.3979591836734694,0.0510204081632653,0.0714285714285714,0.1836734693877551,0.1122448979591836,0.2142857142857142,0.3163265306122449,0.0510204081632653
2022-07-09,Mall 1,36.75,19.0,1.9342105263157892,0.5789473684210527,0.4210526315789473,0.0,0.1578947368421052,0.1578947368421052,0.2631578947368421,0.4210526315789473,0.5263157894736842,0.4736842105263157,0.5789473684210527,0.4210526315789473,0.1052631578947368,0.2631578947368421,0.2105263157894736,0.1052631578947368,0.1052631578947368,0.1578947368421052,0.0526315789473684
2022-07-09,Mall 2,67.0,36.0,1.8611111111111112,0.6470588235294118,0.3529411764705882,0.3235294117647059,0.1176470588235294,0.3235294117647059,0.0294117647058823,0.2058823529411764,0.3529411764705882,0.6470588235294118,0.5588235294117647,0.4411764705882353,0.1764705882352941,0.088235294117647,0.1176470588235294,0.2352941176470588,0.1470588235294117,0.1764705882352941,0.0588235294117647
2022-07-09,Office,26.0,15.0,1.7333333333333334,0.0666666666666666,0.9333333333333332,0.0666666666666666,0.0,0.3333333333333333,0.6,0.0,0.2,0.8,0.6666666666666666,0.3333333333333333,0.0,0.0666666666666666,0.2,0.2,0.1333333333333333,0.1333333333333333,0.2666666666666666
2022-07-16,Factory,230.0,113.0,2.035398230088496,0.504424778761062,0.495575221238938,0.3893805309734513,0.1150442477876106,0.2654867256637168,0.2300884955752212,0.0,0.8672566371681416,0.1327433628318584,0.8053097345132744,0.1946902654867256,0.2035398230088495,0.0,0.1592920353982301,0.247787610619469,0.0973451327433628,0.168141592920354,0.1238938053097345
2022-07-16,Library,231.25,117.0,1.9764957264957264,0.4741379310344827,0.5258620689655172,0.1551724137931034,0.2327586206896551,0.3706896551724138,0.1551724137931034,0.0862068965517241,0.3362068965517241,0.6637931034482759,0.6637931034482759,0.3362068965517241,0.0775862068965517,0.0172413793103448,0.0948275862068965,0.1896551724137931,0.1206896551724138,0.2586206896551724,0.2413793103448276
2022-07-16,Mall 1,16.5,8.0,2.0625,0.625,0.375,0.125,0.125,0.25,0.125,0.375,0.375,0.625,0.375,0.625,0.5,0.125,0.0,0.0,0.125,0.0,0.25
2022-07-16,Mall 2,51.0,24.0,2.125,0.6086956521739131,0.391304347826087,0.1739130434782608,0.4347826086956521,0.3043478260869565,0.0869565217391304,0.0,0.4782608695652174,0.5217391304347826,0.6086956521739131,0.391304347826087,0.1739130434782608,0.1739130434782608,0.0,0.217391304347826,0.1304347826086956,0.0869565217391304,0.217391304347826
2022-07-16,Office,24.0,13.0,1.8461538461538465,0.2307692307692307,0.7692307692307693,0.2307692307692307,0.0,0.3846153846153846,0.3846153846153846,0.0,0.1538461538461538,0.8461538461538461,0.3076923076923077,0.6923076923076923,0.0,0.0,0.1538461538461538,0.2307692307692307,0.3076923076923077,0.0,0.3076923076923077
2022-07-23,Factory,228.0,115.0,1.982608695652174,0.6160714285714286,0.3839285714285714,0.5089285714285714,0.1071428571428571,0.2946428571428571,0.0892857142857142,0.0,0.9285714285714286,0.0714285714285714,0.8035714285714286,0.1964285714285714,0.0803571428571428,0.0,0.1696428571428571,0.1875,0.2053571428571428,0.1964285714285714,0.1607142857142857
2022-07-23,Library,155.0,77.0,2.012987012987013,0.4473684210526316,0.5526315789473685,0.2105263157894736,0.2368421052631578,0.3684210526315789,0.1842105263157894,0.0,0.3947368421052631,0.6052631578947368,0.4210526315789473,0.5789473684210527,0.1973684210526315,0.1447368421052631,0.2105263157894736,0.1578947368421052,0.1447368421052631,0.1052631578947368,0.0394736842105263
2022-07-23,Mall 1,41.5,20.0,2.075,0.6,0.4,0.0,0.35,0.35,0.05,0.25,0.6,0.4,0.55,0.45,0.1,0.05,0.1,0.45,0.1,0.0,0.2
2022-07-23,Mall 2,57.75,31.0,1.8629032258064515,0.7407407407407407,0.2592592592592592,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.1481481481481481,0.2962962962962963,0.3703703703703703,0.6296296296296297,0.6296296296296297,0.3703703703703703,0.3333333333333333,0.037037037037037,0.1111111111111111,0.3333333333333333,0.037037037037037,0.074074074074074,0.074074074074074
2022-07-23,Office,37.75,22.0,1.7159090909090908,0.0454545454545454,0.9545454545454546,0.0454545454545454,0.0,0.4090909090909091,0.5454545454545454,0.0,0.5454545454545454,0.4545454545454545,0.5454545454545454,0.4545454545454545,0.0,0.0,0.0,0.1363636363636363,0.1818181818181818,0.2727272727272727,0.4090909090909091
2022-07-30,Factory,215.0,100.0,2.15,0.7010309278350515,0.2989690721649484,0.5567010309278351,0.1443298969072164,0.1855670103092783,0.1134020618556701,0.0,0.9484536082474226,0.0515463917525773,0.8041237113402062,0.1958762886597938,0.0206185567010309,0.0,0.1237113402061855,0.0927835051546391,0.1958762886597938,0.2577319587628865,0.3092783505154639
2022-07-30,Library,120.0,55.0,2.1818181818181817,0.4909090909090909,0.509090909090909,0.2181818181818181,0.2727272727272727,0.4,0.109090909090909,0.0,0.3454545454545454,0.6545454545454545,0.4363636363636363,0.5636363636363636,0.0363636363636363,0.0909090909090909,0.1454545454545454,0.1818181818181818,0.1818181818181818,0.1818181818181818,0.1818181818181818
2022-07-30,Mall 1,20.0,11.0,1.818181818181818,0.3636363636363636,0.6363636363636364,0.1818181818181818,0.1818181818181818,0.6363636363636364,0.0,0.0,0.4545454545454545,0.5454545454545454,0.1818181818181818,0.8181818181818182,0.1818181818181818,0.1818181818181818,0.0,0.0909090909090909,0.1818181818181818,0.0,0.3636363636363636
2022-07-30,Mall 2,20.5,11.0,1.8636363636363635,0.6363636363636364,0.3636363636363636,0.0,0.3636363636363636,0.1818181818181818,0.1818181818181818,0.2727272727272727,0.3636363636363636,0.6363636363636364,0.7272727272727273,0.2727272727272727,0.1818181818181818,0.0,0.0909090909090909,0.0909090909090909,0.3636363636363636,0.0,0.2727272727272727
2022-07-30,Office,27.0,17.0,1.588235294117647,0.0,1.0,0.0,0.0,0.8235294117647058,0.1764705882352941,0.0,0.8235294117647058,0.1764705882352941,0.7058823529411765,0.2941176470588235,0.0,0.0,0.2941176470588235,0.4705882352941176,0.0588235294117647,0.1176470588235294,0.0588235294117647
2022-08-06,Factory,240.5,123.0,1.9552845528455285,0.4672131147540984,0.5327868852459017,0.3278688524590163,0.1393442622950819,0.3524590163934426,0.180327868852459,0.0,0.7540983606557377,0.2459016393442623,0.6721311475409836,0.3278688524590163,0.0491803278688524,0.0,0.1721311475409836,0.2131147540983606,0.2295081967213114,0.2377049180327868,0.0983606557377049
2022-08-06,Library,146.75,61.0,2.4057377049180326,0.4918032786885246,0.5081967213114754,0.081967213114754,0.4098360655737705,0.3934426229508196,0.1147540983606557,0.0,0.360655737704918,0.639344262295082,0.6557377049180327,0.3442622950819672,0.0655737704918032,0.0,0.1147540983606557,0.180327868852459,0.1639344262295081,0.1967213114754098,0.2786885245901639
2022-08-06,Mall 1,14.0,8.0,1.75,0.4285714285714285,0.5714285714285714,0.4285714285714285,0.0,0.2857142857142857,0.2857142857142857,0.0,0.5714285714285714,0.4285714285714285,0.1428571428571428,0.8571428571428571,0.7142857142857143,0.0,0.0,0.0,0.0,0.1428571428571428,0.1428571428571428
2022-08-06,Mall 2,23.25,12.0,1.9375,0.75,0.25,0.1666666666666666,0.4166666666666667,0.1666666666666666,0.0833333333333333,0.1666666666666666,0.25,0.75,0.6666666666666666,0.3333333333333333,0.0833333333333333,0.25,0.1666666666666666,0.1666666666666666,0.25,0.0,0.0833333333333333
2022-08-06,Office,65.75,41.0,1.603658536585366,0.05,0.95,0.025,0.025,0.55,0.4,0.0,0.55,0.45,0.65,0.35,0.0,0.0,0.225,0.275,0.1,0.2,0.2
2022-08-13,Factory,130.5,68.0,1.919117647058824,0.5074626865671642,0.4925373134328358,0.4925373134328358,0.0149253731343283,0.373134328358209,0.1194029850746268,0.0,0.8656716417910447,0.1343283582089552,0.8955223880597015,0.1044776119402985,0.0298507462686567,0.0,0.0895522388059701,0.044776119402985,0.1194029850746268,0.3880597014925373,0.3283582089552239
2022-08-13,Library,198.75,94.0,2.11436170212766,0.3010752688172043,0.6989247311827957,0.1075268817204301,0.1935483870967742,0.5268817204301075,0.1720430107526881,0.0,0.3655913978494624,0.6344086021505376,0.5913978494623656,0.4086021505376344,0.086021505376344,0.0,0.1827956989247312,0.2580645161290322,0.1720430107526881,0.1827956989247312,0.1182795698924731
2022-08-13,Mall 1,21.5,10.0,2.15,0.6,0.4,0.4,0.1,0.2,0.2,0.1,0.7,0.3,0.5,0.5,0.2,0.0,0.0,0.1,0.2,0.2,0.3
2022-08-13,Mall 2,33.5,18.0,1.8611111111111112,0.5,0.5,0.0555555555555555,0.1666666666666666,0.3888888888888889,0.1111111111111111,0.2777777777777778,0.3333333333333333,0.6666666666666666,0.7222222222222222,0.2777777777777778,0.0555555555555555,0.1111111111111111,0.0555555555555555,0.1111111111111111,0.2777777777777778,0.1666666666666666,0.2222222222222222
2022-08-13,Office,50.75,30.0,1.6916666666666669,0.0666666666666666,0.9333333333333332,0.0333333333333333,0.0333333333333333,0.6666666666666666,0.2666666666666666,0.0,0.5666666666666667,0.4333333333333333,0.7,0.3,0.0,0.0,0.2333333333333333,0.0666666666666666,0.1666666666666666,0.3,0.2333333333333333
2022-08-20,Factory,165.0,82.0,2.0121951219512195,0.524390243902439,0.4756097560975609,0.4024390243902439,0.1219512195121951,0.2804878048780488,0.1951219512195122,0.0,0.8414634146341463,0.1585365853658536,0.7682926829268293,0.2317073170731707,0.0,0.0,0.1341463414634146,0.1707317073170731,0.2804878048780488,0.1951219512195122,0.2195121951219512
2022-08-20,Library,148.0,65.0,2.276923076923077,0.4615384615384615,0.5384615384615384,0.1692307692307692,0.2923076923076923,0.4153846153846154,0.123076923076923,0.0,0.4153846153846154,0.5846153846153846,0.5076923076923077,0.4923076923076923,0.0461538461538461,0.0,0.1846153846153846,0.0153846153846153,0.3692307692307692,0.2769230769230769,0.1076923076923077
2022-08-20,Mall 1,32.25,15.0,2.15,0.9285714285714286,0.0714285714285714,0.3571428571428571,0.4285714285714285,0.0714285714285714,0.0,0.1428571428571428,0.7142857142857143,0.2857142857142857,0.3571428571428571,0.6428571428571429,0.2857142857142857,0.0,0.2142857142857142,0.2857142857142857,0.1428571428571428,0.0714285714285714,0.0
2022-08-20,Mall 2,49.0,25.0,1.96,0.56,0.44,0.08,0.32,0.16,0.28,0.16,0.4,0.6,0.68,0.32,0.32,0.08,0.2,0.16,0.0,0.08,0.16
2022-08-20,Office,32.75,19.0,1.7236842105263157,0.2105263157894736,0.7894736842105263,0.1578947368421052,0.0526315789473684,0.5263157894736842,0.2631578947368421,0.0,0.3684210526315789,0.631578947368421,0.5789473684210527,0.4210526315789473,0.0,0.0,0.2631578947368421,0.2105263157894736,0.2105263157894736,0.2105263157894736,0.1052631578947368
2022-08-27,Factory,62.5,39.0,1.6025641025641026,0.0789473684210526,0.9210526315789472,0.0,0.0789473684210526,0.7105263157894737,0.2105263157894736,0.0,0.631578947368421,0.3684210526315789,0.868421052631579,0.131578947368421,0.0526315789473684,0.0,0.2631578947368421,0.3421052631578947,0.131578947368421,0.2105263157894736,0.0
2022-08-27,Library,200.25,89.0,2.25,0.3333333333333333,0.6666666666666666,0.1379310344827586,0.1954022988505747,0.264367816091954,0.4022988505747126,0.0,0.2528735632183908,0.7471264367816092,0.4827586206896552,0.5172413793103449,0.1494252873563218,0.0,0.2528735632183908,0.160919540229885,0.2068965517241379,0.1264367816091954,0.1034482758620689
2022-08-27,Mall 1,34.0,18.0,1.8888888888888888,0.5882352941176471,0.4117647058823529,0.2352941176470588,0.0,0.2352941176470588,0.1764705882352941,0.3529411764705882,0.2352941176470588,0.7647058823529411,0.5294117647058824,0.4705882352941176,0.1176470588235294,0.5294117647058824,0.1176470588235294,0.1764705882352941,0.0588235294117647,0.0,0.0
2022-08-27,Mall 2,52.0,26.0,2.0,0.4166666666666667,0.5833333333333334,0.1666666666666666,0.25,0.25,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.4166666666666667,0.5833333333333334,0.0833333333333333,0.4583333333333333,0.2916666666666667,0.0833333333333333,0.0,0.0,0.0833333333333333
2022-08-27,Office,54.0,30.0,1.8,0.0666666666666666,0.9333333333333332,0.0666666666666666,0.0,0.6333333333333333,0.3,0.0,0.3333333333333333,0.6666666666666666,0.6,0.4,0.0,0.0,0.1333333333333333,0.2333333333333333,0.3,0.1,0.2333333333333333
2022-09-03,Factory,142.0,75.0,1.893333333333333,0.6986301369863014,0.3013698630136986,0.6164383561643836,0.0821917808219178,0.2328767123287671,0.0684931506849315,0.0,0.9178082191780822,0.0821917808219178,0.7534246575342466,0.2465753424657534,0.0,0.0,0.0,0.1506849315068493,0.2328767123287671,0.2876712328767123,0.3287671232876712
2022-09-03,Library,114.75,50.0,2.295,0.24,0.76,0.12,0.12,0.5,0.26,0.0,0.44,0.56,0.68,0.32,0.0,0.0,0.0,0.1,0.26,0.48,0.16
2022-09-03,Mall 1,12.5,6.0,2.083333333333333,0.4,0.6,0.0,0.4,0.4,0.2,0.0,0.6,0.4,0.6,0.4,0.2,0.0,0.0,0.6,0.0,0.2,0.0
2022-09-03,Mall 2,28.0,16.0,1.75,0.2666666666666666,0.7333333333333333,0.0666666666666666,0.0666666666666666,0.2,0.5333333333333333,0.1333333333333333,0.7333333333333333,0.2666666666666666,0.4666666666666667,0.5333333333333333,0.0666666666666666,0.2,0.0666666666666666,0.0,0.0666666666666666,0.0,0.6
2022-09-03,Office,48.5,28.0,1.7321428571428572,0.0,1.0,0.0,0.0,0.5714285714285714,0.4285714285714285,0.0,0.3928571428571428,0.6071428571428571,0.6785714285714286,0.3214285714285714,0.0,0.0,0.0,0.3571428571428571,0.2857142857142857,0.1071428571428571,0.25
2022-09-10,Factory,194.5,94.0,2.0691489361702127,0.4893617021276595,0.5106382978723404,0.3085106382978723,0.1808510638297872,0.3617021276595745,0.1489361702127659,0.0,0.776595744680851,0.2234042553191489,0.8085106382978723,0.1914893617021276,0.0531914893617021,0.0,0.1595744680851064,0.2978723404255319,0.1276595744680851,0.1914893617021276,0.1702127659574468
2022-09-10,Library,138.5,65.0,2.1307692307692307,0.3692307692307692,0.6307692307692307,0.2153846153846154,0.1538461538461538,0.4769230769230769,0.1538461538461538,0.0,0.3692307692307692,0.6307692307692307,0.4923076923076923,0.5076923076923077,0.2461538461538461,0.0769230769230769,0.2153846153846154,0.1692307692307692,0.0923076923076923,0.0615384615384615,0.1384615384615384
2022-09-10,Mall 1,36.75,18.0,2.0416666666666665,0.4444444444444444,0.5555555555555556,0.0555555555555555,0.2777777777777778,0.3888888888888889,0.1666666666666666,0.1111111111111111,0.5555555555555556,0.4444444444444444,0.5,0.5,0.2777777777777778,0.1666666666666666,0.2222222222222222,0.0,0.0555555555555555,0.0555555555555555,0.2222222222222222
2022-09-10,Mall 2,17.25,10.0,1.725,0.2,0.8,0.1,0.1,0.5,0.3,0.0,0.5,0.5,0.5,0.5,0.2,0.2,0.3,0.0,0.1,0.2,0.0
2022-09-10,Office,55.5,33.0,1.681818181818182,0.0606060606060606,0.9393939393939394,0.0606060606060606,0.0,0.5454545454545454,0.3939393939393939,0.0,0.2424242424242424,0.7575757575757576,0.4242424242424242,0.5757575757575758,0.0,0.0,0.303030303030303,0.1515151515151515,0.2727272727272727,0.1212121212121212,0.1515151515151515
2022-09-17,Factory,114.0,57.0,2.0,0.3508771929824561,0.6491228070175439,0.2631578947368421,0.087719298245614,0.5964912280701754,0.0526315789473684,0.0,0.7894736842105263,0.2105263157894736,0.8771929824561403,0.1228070175438596,0.0,0.0,0.1403508771929824,0.2105263157894736,0.2456140350877192,0.2807017543859649,0.1228070175438596
2022-09-17,Library,214.0,96.0,2.2291666666666665,0.3368421052631579,0.6631578947368421,0.1263157894736842,0.1263157894736842,0.4421052631578947,0.2210526315789473,0.0842105263157894,0.2947368421052631,0.7052631578947368,0.5578947368421052,0.4421052631578947,0.1473684210526315,0.0421052631578947,0.1684210526315789,0.1578947368421052,0.1473684210526315,0.2526315789473684,0.0842105263157894
2022-09-17,Mall 1,36.5,18.0,2.0277777777777777,0.4444444444444444,0.5555555555555556,0.0,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.1666666666666666,0.2777777777777778,0.7222222222222222,0.7222222222222222,0.2777777777777778,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.1666666666666666,0.0555555555555555
2022-09-17,Mall 2,13.5,7.0,1.9285714285714288,0.2857142857142857,0.7142857142857143,0.2857142857142857,0.0,0.5714285714285714,0.1428571428571428,0.0,0.5714285714285714,0.4285714285714285,0.8571428571428571,0.1428571428571428,0.2857142857142857,0.1428571428571428,0.2857142857142857,0.1428571428571428,0.1428571428571428,0.0,0.0
2022-09-17,Office,34.5,22.0,1.568181818181818,0.0454545454545454,0.9545454545454546,0.0454545454545454,0.0,0.7272727272727273,0.2272727272727272,0.0,0.3181818181818182,0.6818181818181818,0.5454545454545454,0.4545454545454545,0.0,0.0,0.0454545454545454,0.1818181818181818,0.1818181818181818,0.5,0.0909090909090909
2022-09-24,Factory,126.0,67.0,1.8805970149253728,0.3432835820895522,0.6567164179104478,0.2238805970149253,0.1194029850746268,0.5373134328358209,0.1194029850746268,0.0,0.8208955223880597,0.1791044776119403,0.6417910447761194,0.3582089552238806,0.0,0.0,0.1343283582089552,0.0895522388059701,0.1791044776119403,0.2686567164179104,0.3283582089552239
2022-09-24,Library,196.5,86.0,2.2848837209302326,0.4024390243902439,0.5975609756097561,0.1463414634146341,0.2317073170731707,0.3658536585365853,0.2317073170731707,0.024390243902439,0.3048780487804878,0.6951219512195121,0.3902439024390244,0.6097560975609756,0.1219512195121951,0.0853658536585365,0.0975609756097561,0.1951219512195122,0.1219512195121951,0.1463414634146341,0.2317073170731707
2022-09-24,Mall 1,27.25,13.0,2.0961538461538463,0.6923076923076923,0.3076923076923077,0.3846153846153846,0.0769230769230769,0.3076923076923077,0.0,0.2307692307692307,0.5384615384615384,0.4615384615384615,0.7692307692307693,0.2307692307692307,0.3846153846153846,0.1538461538461538,0.2307692307692307,0.0,0.1538461538461538,0.0,0.0769230769230769
2022-09-24,Mall 2,15.75,9.0,1.75,0.5555555555555556,0.4444444444444444,0.0,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.1111111111111111,0.8888888888888888,0.7777777777777778,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.0,0.3333333333333333,0.0,0.1111111111111111,0.0
